,11432000,11435100,11446000,14710200,26109123,26109133,26109143,26127123,26137123,26153122,26205160,26213180,26303160,26305160,26307140,26315190,26319121,26319140,26319161,27150010,27150110,27150410,27151070,27213010,27243100,27250020,27250030,27250160,27350070,27350410,27363100,27415140,27416400,27445220,27450010,27450020,27450030,27450070,27450080,27450100,27451070,27510700,27550420,27550720,28310110,28311010,28340110,28340610,28350050,28355310,32103030,32103035,32105210,32105230,32105240,41203030,41221020,41311020,41311030,41311040,41812400,41812450,42401100,58150100,58150520,58151170,58151190,58151200,58151210,58151220,58151230,58156110,58160000,58162310,58163130,58163380,58163420,58164210,58200250,58404500,58407050,71601040,71704000,71801100,71803010,72125260,72125500,72202010,72202020,72307000,75146000,75147000,75148010,75403020,75403200,75418020,75418030,75418040,75418060,75440610,75608100,75657000,11111160,11320000,11321200,11350000,11350010,11350020,11350030,11370000,11511300,11511400,11513300,11513355,11513360,11513370,11513375,11513854,11519205,11553130,42403010,42404010,61210010,61210250,64100220,64101010,64104010,64104030,64104600,64124020,64132500,64133100,64134100,64201010,73105000,73105010,75132000,75200700,92510955,92550040,92550360,92550370,92550400,92611100,92613010,92613510,94220215,95312400,95312410
108,1.8250657320022583,2.5996904373168945,2.9758479595184326,2.941296339035034,2.3315954208374023,2.5822947025299072,3.032362222671509,2.6928234100341797,3.1884303092956543,2.305055856704712,2.1054039001464844,2.427856206893921,2.4889566898345947,2.9853272438049316,2.8437912464141846,2.5556726455688477,2.9005353450775146,1.8819743394851685,3.032881021499634,2.8214988708496094,2.9039018154144287,2.477928400039673,2.1579089164733887,2.776808738708496,3.1061666011810303,2.464972972869873,2.729548215866089,2.752626419067383,2.1137032508850098,2.8037562370300293,2.1515090465545654,1.8414995670318604,2.9831724166870117,2.940779447555542,2.9448423385620117,2.8093137741088867,2.910146713256836,2.316632032394409,2.696502208709717,2.474013328552246,1.8207210302352905,2.908219814300537,3.1669437885284424,3.199571371078491,2.856483221054077,3.0402982234954834,2.5233118534088135,3.1838669776916504,3.2969322204589844,2.4604291915893555,2.6824634075164795,3.0857670307159424,3.0279808044433594,2.668696880340576,3.392308473587036,2.0,2.686864137649536,3.120420455932617,2.785383462905884,2.8402740955352783,2.8373305797576904,2.2121455669403076,3.0043907165527344,2.649277448654175,2.536068916320801,3.0,2.882025957107544,2.9429383277893066,3.080226421356201,2.1088502407073975,3.171571969985962,2.4902169704437256,2.9966013431549072,2.507502555847168,2.908653736114502,2.015544891357422,2.287283182144165,2.9273784160614014,2.78576922416687,2.584566831588745,1.6635781526565552,2.6588103771209717,2.7197213172912598,3.1414124965667725,2.76594877243042,2.4291305541992188,2.4899468421936035,2.1686043739318848,2.216618299484253,2.697923183441162,2.780521869659424,2.857426881790161,2.4949517250061035,2.940248727798462,2.5361902713775635,2.079958200454712,2.3436553478240967,2.910705804824829,2.7376394271850586,3.222719192504883,3.0,3.2023093700408936,2.826237678527832,2.321568489074707,3.1540274620056152,3.254560947418213,2.9141957759857178,2.780782461166382,2.0,3.348773956298828,2.757567882537842,2.568892002105713,2.354252815246582,2.3562357425689697,2.7907094955444336,2.821014881134033,2.6062135696411133,2.1112940311431885,2.976090908050537,2.9079511165618896,2.8792383670806885,3.0405876636505127,2.7924416065216064,1.970473051071167,2.575194835662842,2.776665687561035,2.7986183166503906,3.163085699081421,2.0653128623962402,2.6031057834625244,2.846323013305664,2.774803400039673,3.2262909412384033,2.68843674659729,2.1206705570220947,2.973986864089966,2.9409985542297363,2.8974549770355225,2.7257297039031982,2.755157947540283,2.1486976146698,2.6526830196380615,2.7483725547790527,1.5650540590286255,2.63896107673645,2.6210930347442627,3.0314056873321533,2.4755685329437256,3.4628095626831055
109,2.0551793575286865,1.0,3.173642158508301,3.155056953430176,2.539804220199585,2.7934718132019043,3.2419347763061523,2.9264280796051025,3.397369384765625,2.5045957565307617,2.3507425785064697,2.657979965209961,2.753847122192383,3.209136724472046,3.0660088062286377,2.7861690521240234,3.1113903522491455,2.09236478805542,3.2530057430267334,3.053187370300293,3.123159885406494,2.6886656284332275,2.376145362854004,2.9863364696502686,3.3143346309661865,2.7076146602630615,2.955404043197632,2.988680601119995,2.366338014602661,3.00899076461792,2.3658101558685303,2.0469555854797363,3.1802847385406494,3.1565935611724854,3.169398784637451,3.0593578815460205,3.136868715286255,2.5633347034454346,2.9150702953338623,2.7106542587280273,2.04665470123291,3.1309220790863037,3.391113519668579,4.0,3.098468542098999,5.0,2.745232582092285,4.0,3.508392810821533,2.681878089904785,2.919508218765259,3.2925333976745605,3.2421751022338867,2.87870192527771,3.615506887435913,2.7416276931762695,2.9140572547912598,3.32854962348938,3.003695487976074,3.062131881713867,3.0429928302764893,2.4294168949127197,3.2011520862579346,2.8506879806518555,2.774845838546753,2.8431084156036377,3.0925629138946533,3.1746253967285156,3.3126444816589355,2.320676565170288,3.3993046283721924,2.6932966709136963,3.227038860321045,2.722379684448242,3.1178553104400635,2.2630693912506104,2.5047388076782227,2.0,2.9911446571350098,2.7964487075805664,1.895003318786621,2.8998122215270996,2.945061206817627,3.380002498626709,2.9779372215270996,2.663534164428711,2.724358320236206,2.4144320487976074,2.443937301635742,2.9246342182159424,3.007862091064453,3.0857670307159424,2.726987838745117,3.1722652912139893,2.768347978591919,2.309492588043213,2.5871334075927734,3.1222355365753174,2.9647533893585205,3.4575657844543457,3.426831007003784,3.4352569580078125,3.026791572570801,2.5314409732818604,3.3800885677337646,3.4740564823150635,3.134658098220825,2.99851131439209,2.0,3.594014883041382,2.976121187210083,3.0,2.5711121559143066,2.6010825634002686,3.0068535804748535,3.033107280731201,2.829385280609131,2.340487003326416,3.2067933082580566,3.136157989501953,3.091226100921631,3.2614951133728027,2.989579439163208,2.1832432746887207,2.797154664993286,3.008763074874878,3.0308499336242676,3.402621030807495,2.277334451675415,2.820831298828125,3.0769529342651367,3.000051498413086,3.446129083633423,2.90775728225708,2.3460118770599365,3.2131407260894775,3.160372018814087,3.1342990398406982,2.9589624404907227,2.961379289627075,2.3702385425567627,2.0,2.9684455394744873,1.7267731428146362,2.845592975616455,2.839057445526123,3.2557332515716553,2.693192720413208,3.6870648860931396
110,1.467280387878418,2.246978282928467,2.5931262969970703,2.5695126056671143,1.958722472190857,2.1907472610473633,2.64496111869812,2.3062117099761963,2.8040659427642822,1.9326128959655762,1.7465953826904297,2.0592095851898193,2.1274702548980713,2.5820424556732178,2.468522548675537,2.205800771713257,2.5101511478424072,1.5005781650543213,2.657013177871704,2.449490547180176,2.5518338680267334,2.0842947959899902,1.7827093601226807,2.397477626800537,2.7385127544403076,2.0831239223480225,2.3627846240997314,2.379845380783081,1.7547073364257812,2.3962385654449463,1.787270188331604,1.4720240831375122,2.5857062339782715,2.5652987957000732,2.5367419719696045,2.4351489543914795,2.5277154445648193,1.955365777015686,2.318483352661133,2.1155123710632324,1.4864648580551147,2.540489912033081,2.783231496810913,2.8048110008239746,2.4844768047332764,2.6902647018432617,2.160170793533325,2.8191721439361572,2.8970894813537598,2.1040937900543213,2.294558525085449,2.7204394340515137,2.643787145614624,2.2952945232391357,3.00590181350708,2.167348623275757,2.322528123855591,2.7302162647247314,2.4026272296905518,2.4693551063537598,2.444502592086792,1.8568216562271118,2.600585460662842,2.290412187576294,2.181910276412964,2.2696735858917236,2.4862446784973145,2.559962749481201,2.714296340942383,1.749074935913086,2.7643556594848633,2.1196277141571045,2.6237118244171143,2.135650396347046,2.5345160961151123,1.6901668310165405,1.9251676797866821,2.569237232208252,2.4156250953674316,2.2313594818115234,1.353467345237732,3.0,2.352140188217163,2.772024631500244,2.3872337341308594,2.0392255783081055,2.1058075428009033,1.843464732170105,1.8471277952194214,2.3320436477661133,2.4152684211730957,2.4831368923187256,2.116854667663574,2.5679287910461426,2.1647799015045166,1.7336866855621338,1.991805911064148,2.5247597694396973,2.359748363494873,2.8416855335235596,2.846059799194336,2.810293674468994,2.4382402896881104,1.9573122262954712,2.7730112075805664,2.8789944648742676,2.540330648422241,2.4019832611083984,2.472761392593384,2.9852242469787598,2.3653175830841064,2.2098522186279297,1.9978363513946533,1.999281406402588,2.3980133533477783,2.441619873046875,2.2371225357055664,1.713819146156311,2.5977890491485596,2.540212392807007,2.5178093910217285,2.670656442642212,2.4060726165771484,1.602870225906372,2.2082061767578125,2.417877674102783,2.4293665885925293,1.0,1.6798207759857178,2.240884780883789,2.449308395385742,2.4148218631744385,2.8454458713531494,2.3123247623443604,1.7693755626678467,2.6151833534240723,2.565312147140503,2.5347259044647217,2.3787941932678223,2.3691632747650146,1.7861512899398804,2.296321392059326,2.3660781383514404,1.1882092952728271,2.2752525806427,2.269716739654541,2.643603563308716,2.1034936904907227,3.0891597270965576
111,2.3831777572631836,3.167884349822998,3.5157339572906494,3.486105442047119,2.8457701206207275,3.1291871070861816,3.593916416168213,3.248063564300537,3.74398136138916,2.8612685203552246,2.666132926940918,2.9940781593322754,3.0580172538757324,3.537569046020508,3.3972251415252686,3.106316328048706,3.437410831451416,2.4457225799560547,3.5861992835998535,3.371598958969116,3.4817628860473633,3.0254440307617188,2.7152957916259766,3.3235604763031006,3.6518027782440186,3.023594617843628,3.269896984100342,3.3143794536590576,2.699533700942993,3.348670721054077,2.72061824798584,2.3377010822296143,3.518598794937134,3.50077486038208,3.500593662261963,3.3651556968688965,3.482269525527954,2.8804728984832764,3.24222993850708,3.0511646270751953,2.369598388671875,3.4759228229522705,5.0,3.7608282566070557,3.4019482135772705,3.60246205329895,3.0857481956481934,3.743720769882202,3.8516881465911865,3.019181728363037,3.251321315765381,3.6512551307678223,3.5878872871398926,3.233419179916382,3.960852861404419,3.079355239868164,3.2641615867614746,3.6706931591033936,3.3400208950042725,3.3994827270507812,3.376593589782715,2.766134738922119,3.5404391288757324,3.188807725906372,3.12481689453125,3.193615198135376,3.4323134422302246,3.5239529609680176,3.647233486175537,2.679577350616455,3.728944778442383,3.042604684829712,3.5640645027160645,3.06748628616333,3.458559513092041,2.5884993076324463,2.830479145050049,3.473165988922119,3.3366923332214355,3.1406328678131104,2.1871681213378906,3.233247756958008,3.287419319152832,3.7315449714660645,3.315399169921875,2.9702861309051514,3.0542256832122803,2.731233596801758,2.7567155361175537,3.2516095638275146,3.348555564880371,3.425374746322632,3.063538074493408,3.5109710693359375,3.122384786605835,2.626668691635132,2.9153764247894287,3.4679198265075684,3.268606424331665,3.7916853427886963,3.7673094272613525,3.7776129245758057,3.3692831993103027,2.8811233043670654,3.712404489517212,3.829166889190674,3.465229034423828,3.345635414123535,3.415576934814453,3.91867733001709,4.0,3.1354572772979736,2.905118465423584,2.9271183013916016,3.333446979522705,3.3914637565612793,3.1384170055389404,2.6581220626831055,3.5454790592193604,3.4729115962982178,3.4457688331604004,3.5993292331695557,3.350653648376465,2.5343825817108154,3.156341791152954,3.32602858543396,3.3656866550445557,3.7265915870666504,2.6195766925811768,3.153371572494507,3.3989620208740234,3.3279855251312256,3.7846412658691406,3.248544454574585,2.6725101470947266,3.559715509414673,3.5143730640411377,3.4662437438964844,3.2897696495056152,3.2904491424560547,2.711230993270874,3.237072706222534,3.311382293701172,2.0844802856445312,3.1899044513702393,3.173971176147461,3.598071575164795,3.0389535427093506,4.039543151855469
112,2.3318517208099365,3.094412326812744,3.4246292114257812,3.4087305068969727,2.781127691268921,3.0780577659606934,3.5224854946136475,3.1712472438812256,3.6677587032318115,2.7864902019500732,2.6159591674804688,2.934875726699829,2.999056339263916,3.4471659660339355,3.3149213790893555,3.034531593322754,3.3496177196502686,2.3833231925964355,3.4994349479675293,3.2985823154449463,3.412044048309326,2.949267625808716,2.661572217941284,3.2460262775421143,3.555797576904297,2.9628045558929443,3.1990842819213867,3.248957633972168,2.627368211746216,3.284351348876953,5.0,2.2774622440338135,3.4285178184509277,3.4307870864868164,3.4381659030914307,3.2950026988983154,3.4174909591674805,2.8051743507385254,3.175010919570923,2.983912944793701,2.3094677925109863,3.415849208831787,3.6683552265167236,3.6800928115844727,3.3366615772247314,3.526744842529297,3.002587080001831,3.6437597274780273,3.7541816234588623,2.9459586143493652,3.182938814163208,3.587132692337036,3.5198373794555664,3.16086745262146,3.874133825302124,3.023026943206787,3.2000648975372314,3.5965447425842285,3.267603635787964,3.304501533508301,3.2941031455993652,2.714601993560791,3.4599196910858154,3.1117653846740723,3.0512471199035645,3.1255898475646973,3.3573837280273438,3.4613430500030518,3.57236647605896,2.611130714416504,3.6355860233306885,2.9668304920196533,3.4826409816741943,3.001537322998047,3.381185531616211,2.5269689559936523,2.7681732177734375,3.398651361465454,3.259821653366089,4.0,2.123556613922119,3.164602279663086,3.2215323448181152,3.6506845951080322,3.2332630157470703,2.906311511993408,2.989434242248535,2.6592936515808105,2.677828311920166,3.195474147796631,3.2795796394348145,3.3649511337280273,3.004229784011841,3.4437639713287354,3.0546815395355225,2.5573437213897705,2.873119831085205,3.4073848724365234,3.2073793411254883,3.7281200885772705,3.69671893119812,3.6936824321746826,3.298593521118164,2.806035041809082,3.645991086959839,3.7581961154937744,3.39371395111084,3.2617416381835938,3.3522987365722656,3.8430004119873047,2.0,3.0723371505737305,2.8270039558410645,2.8663341999053955,3.265766143798828,3.3241002559661865,3.0538628101348877,2.5854134559631348,3.465209722518921,3.4028918743133545,3.3796396255493164,3.5246644020080566,3.277695655822754,2.4705824851989746,3.0825023651123047,3.260786533355713,3.2984695434570312,3.652890920639038,2.5709047317504883,3.0729336738586426,3.3104233741760254,3.2441022396087646,3.7132630348205566,3.180565118789673,2.6208949089050293,3.4676244258880615,3.4329800605773926,3.3790671825408936,3.2107582092285156,3.209901809692383,2.673210382461548,3.1609530448913574,3.250544786453247,2.035266637802124,3.117541790008545,3.090336322784424,3.527585983276367,2.967958450317383,3.961601734161377
113,1.9033901691436768,2.656010150909424,3.0019662380218506,3.0001778602600098,2.3869128227233887,2.630772113800049,3.0886430740356445,2.7248036861419678,3.2290446758270264,2.3669273853302,2.189584732055664,2.4991648197174072,2.5584702491760254,3.006385326385498,2.8998372554779053,2.626325845718384,2.9268288612365723,1.9505647420883179,3.064730405807495,2.857825756072998,2.952298641204834,2.4976673126220703,2.2185325622558594,2.835171699523926,3.1465773582458496,2.5201363563537598,3.0,3.0,2.1763393878936768,2.836210250854492,2.198704957962036,1.8796626329421997,3.010280132293701,2.998624563217163,2.985473394393921,2.8664283752441406,1.0,2.3911595344543457,2.733900785446167,2.5318171977996826,1.864635944366455,2.969775438308716,3.227274179458618,3.236935615539551,2.9253761768341064,3.0864956378936768,2.563262939453125,4.0,3.3102786540985107,2.492051362991333,2.7160451412200928,3.141641616821289,3.0879173278808594,2.726919412612915,3.4341695308685303,2.588473081588745,2.757119655609131,3.170564889907837,2.866987705230713,1.0,2.860896587371826,2.2725322246551514,3.0393316745758057,2.6875228881835938,2.5858712196350098,2.695559024810791,2.965329647064209,2.988070011138916,3.134552478790283,2.17496395111084,3.1762096881866455,2.544689416885376,3.045086622238159,2.5708718299865723,2.9663126468658447,2.0775392055511475,2.341582775115967,2.9912314414978027,2.8420698642730713,2.6455092430114746,1.6984155178070068,2.73128080368042,2.768218994140625,3.1861159801483154,2.8022069931030273,2.474289655685425,2.5454213619232178,2.2382659912109375,2.2396202087402344,2.765340805053711,2.844982862472534,2.918154239654541,2.542705535888672,2.994924545288086,2.5843896865844727,2.141430377960205,2.4243671894073486,2.961641311645508,2.7769153118133545,3.2785608768463135,3.2744767665863037,3.2595207691192627,2.8679726123809814,2.37204909324646,3.2139596939086914,3.316257953643799,2.9738869667053223,2.829897165298462,2.884793758392334,3.4108023643493652,2.0,2.6256957054138184,2.418581962585449,2.4280807971954346,2.8281946182250977,2.8911004066467285,2.6386191844940186,2.1428236961364746,3.023627281188965,2.967952251434326,2.9361937046051025,3.1021265983581543,2.8572466373443604,2.043182373046875,2.631190776824951,2.8359925746917725,2.845144510269165,3.2243404388427734,2.1182010173797607,2.673208713531494,2.870264768600464,2.827145576477051,3.2840969562530518,2.7412164211273193,2.1825294494628906,3.00168514251709,3.0055716037750244,2.945113182067871,2.7937211990356445,2.7888758182525635,2.2386364936828613,2.705693006515503,2.7935805320739746,1.612459659576416,2.68487548828125,2.6794517040252686,3.0922200679779053,2.518493175506592,3.5327038764953613
114,1.5504997968673706,2.304091691970825,2.6468148231506348,2.6149964332580566,2.020008087158203,2.254833459854126,2.732698917388916,2.3754541873931885,2.8892369270324707,2.0147602558135986,1.842390775680542,2.12499737739563,2.2044098377227783,2.668588876724243,2.522059679031372,2.2457592487335205,2.5961098670959473,1.5982661247253418,2.7379751205444336,2.505263328552246,2.6307246685028076,2.163391590118408,1.8604445457458496,2.4630837440490723,2.775491952896118,2.170034408569336,2.448314666748047,2.4413299560546875,1.8557301759719849,2.484785556793213,1.8511561155319214,1.5125877857208252,2.652750253677368,2.6195144653320312,2.6425130367279053,2.5334513187408447,2.608525276184082,2.044175148010254,2.358827829360962,2.1770823001861572,1.5207011699676514,2.6140377521514893,2.8519680500030518,2.8929083347320557,2.5321667194366455,2.7424752712249756,2.2317864894866943,2.8844192028045654,2.9812424182891846,2.0,2.374450206756592,2.779613494873047,2.702714681625366,2.3492836952209473,3.0930230617523193,2.236316204071045,2.3879592418670654,2.800009250640869,2.4811999797821045,2.5549261569976807,2.506699562072754,1.9195348024368286,2.6756432056427,2.302312135696411,2.2632250785827637,2.325434446334839,2.581043243408203,2.643293857574463,2.7773752212524414,1.8161942958831787,2.8610243797302246,2.1732325553894043,2.7039098739624023,2.1922478675842285,2.588212728500366,1.732244610786438,1.9769723415374756,2.6337974071502686,2.471376657485962,2.2943267822265625,1.3790985345840454,2.3818700313568115,2.4209299087524414,2.8512303829193115,2.448336601257324,2.0934391021728516,2.198936939239502,1.8866556882858276,1.9086246490478516,2.377249240875244,2.4933300018310547,1.0,2.19655179977417,2.6445059776306152,2.250678300857544,1.7912498712539673,2.0555522441864014,2.5915443897247314,2.434675455093384,2.9220798015594482,2.9099528789520264,2.906139612197876,2.490412950515747,1.9851765632629395,2.8638811111450195,2.962548017501831,2.6017050743103027,2.47236967086792,2.529869794845581,3.0839693546295166,2.4388036727905273,1.0,2.0194289684295654,2.0828793048858643,2.490213394165039,2.521421432495117,2.2808496952056885,1.8252183198928833,2.678779363632202,2.613373279571533,2.570732593536377,2.728145122528076,2.456413984298706,1.676515817642212,2.301879644393921,2.4808526039123535,2.5005619525909424,2.873323678970337,1.7571173906326294,2.291818618774414,2.5339770317077637,2.477067708969116,2.9064619541168213,2.3598437309265137,1.8211256265640259,2.7036163806915283,2.6449332237243652,2.622162103652954,2.450713872909546,2.4372029304504395,1.8691389560699463,2.3741626739501953,2.4318034648895264,1.2517999410629272,2.3168864250183105,2.312129259109497,2.7053279876708984,2.1941232681274414,3.173626184463501
115,2.0976133346557617,2.8837859630584717,3.21798038482666,3.2157247066497803,2.574725389480591,2.8523645401000977,3.2940335273742676,2.941044807434082,3.4614007472991943,2.562756061553955,2.389086961746216,2.7181310653686523,2.79194712638855,3.2367091178894043,3.115269422531128,2.8618874549865723,3.1477303504943848,2.1554718017578125,3.302452564239502,3.0801119804382324,3.19028377532959,2.7303860187530518,2.436551809310913,3.0281810760498047,3.363811492919922,2.7515974044799805,2.9885809421539307,3.0440635681152344,2.4225642681121826,3.069567918777466,2.4497954845428467,2.1298720836639404,3.225085973739624,3.2452054023742676,3.208919048309326,3.0826609134674072,3.184537649154663,2.6019678115844727,2.980494737625122,2.7732412815093994,2.1142728328704834,3.1965739727020264,3.44771671295166,3.4777114391326904,3.152615785598755,3.314868211746216,2.79849910736084,3.4444098472595215,3.519796133041382,2.7219619750976562,2.9536361694335938,3.386125326156616,5.0,2.9534027576446533,3.658616304397583,2.790591239929199,2.9840970039367676,3.375885248184204,3.0561609268188477,3.0917062759399414,3.0794825553894043,2.478768825531006,1.0,2.911472797393799,2.8343429565429688,2.9150240421295166,3.136861801147461,3.234525203704834,3.356015205383301,2.399477243423462,3.4115612506866455,2.769113302230835,3.2838947772979736,2.7925736904144287,3.1712918281555176,2.3343327045440674,2.546205997467041,3.1985361576080322,3.057814598083496,2.876559019088745,1.9571421146392822,2.9587771892547607,2.9894518852233887,3.4260401725769043,3.0295841693878174,2.705293655395508,2.75272798538208,2.455320358276367,2.4642386436462402,2.9746172428131104,3.070641279220581,3.132453441619873,2.7770938873291016,3.21388578414917,2.8536794185638428,2.3544082641601562,2.629863739013672,3.1841039657592773,2.998237133026123,3.4982917308807373,3.484978199005127,3.0,3.087818145751953,2.6255760192871094,3.419917106628418,3.534897804260254,3.1967763900756836,3.0664565563201904,3.1386232376098633,3.610872745513916,3.0282318592071533,2.0,2.6298224925994873,2.6436071395874023,3.0524511337280273,3.103235960006714,2.8468058109283447,2.3578619956970215,3.253370761871338,3.1921043395996094,3.1885745525360107,3.3174736499786377,3.0738656520843506,2.2660155296325684,2.880479335784912,3.0586435794830322,3.0964841842651367,3.423863172531128,2.3392200469970703,2.87280011177063,3.100874185562134,3.037743330001831,3.516517400741577,2.9600131511688232,2.4161832332611084,3.258746862411499,3.2184183597564697,3.172433376312256,2.999415874481201,3.000455379486084,2.439757823944092,2.942394495010376,3.043431520462036,1.8152823448181152,2.912688970565796,2.8880422115325928,3.320373773574829,2.759190082550049,3.7459628582000732
116,2.299268960952759,3.091745376586914,3.4094247817993164,3.421416759490967,2.81270694732666,3.053114175796509,3.4868202209472656,3.1344900131225586,3.6515848636627197,2.770754814147949,2.5834598541259766,2.9193832874298096,3.000455617904663,3.4269754886627197,3.316169261932373,3.059940814971924,3.3519842624664307,2.3536369800567627,3.477034330368042,3.2848262786865234,3.3802268505096436,2.9228129386901855,2.637059450149536,3.2421863079071045,3.0,2.939065456390381,3.2177462577819824,3.248499631881714,2.6211953163146973,3.2464520931243896,2.6396427154541016,2.3026466369628906,3.434819221496582,3.426758050918579,3.3993868827819824,3.294572591781616,3.3773393630981445,2.7925283908843994,2.0,2.967240810394287,2.3243019580841064,3.390907049179077,3.638707160949707,3.670780897140503,3.3467278480529785,3.52003812789917,2.9901959896087646,3.65643572807312,3.7213099002838135,2.9278714656829834,3.1535165309906006,3.571484088897705,3.5050837993621826,3.1412315368652344,3.8505399227142334,3.0118420124053955,3.1749212741851807,3.586229085922241,4.0,3.298889398574829,3.2772135734558105,2.6953518390655518,3.4479992389678955,3.11765718460083,3.0153591632843018,3.1061387062072754,3.3454525470733643,3.423203706741333,3.55511474609375,2.6039702892303467,3.591876745223999,2.9508867263793945,3.4755020141601562,2.982320785522461,3.387202024459839,2.5146963596343994,2.7502071857452393,3.425938129425049,3.25911283493042,3.066281318664551,2.164795398712158,3.1622159481048584,3.184605360031128,3.6213831901550293,3.2068979740142822,2.905717372894287,2.9485042095184326,2.6670079231262207,2.7113351821899414,3.1967973709106445,3.28166127204895,3.3347978591918945,2.9784507751464844,3.4224092960357666,3.0125484466552734,3.0,2.815995931625366,3.3866024017333984,3.2080376148223877,3.7048943042755127,3.679857015609741,3.659491777420044,3.2900235652923584,2.7998104095458984,3.638127565383911,3.734992027282715,3.4030895233154297,4.0,4.0,3.8187813758850098,3.2168946266174316,3.0591063499450684,2.836778163909912,2.8460047245025635,3.2381298542022705,3.2845606803894043,3.0531909465789795,2.559408187866211,3.4418487548828125,3.385626792907715,3.3549516201019287,3.5144126415252686,3.2734570503234863,2.4427645206451416,3.062737464904785,3.264284610748291,3.2894699573516846,3.6271414756774902,2.536217451095581,3.093655824661255,3.2917349338531494,3.2383527755737305,3.7020816802978516,3.1569905281066895,2.6048877239227295,3.4464235305786133,3.4170217514038086,3.3639540672302246,3.2234277725219727,3.198145866394043,2.6300225257873535,3.14106822013855,3.2090682983398438,2.0075736045837402,3.1216859817504883,3.0826539993286133,3.5088863372802734,2.9398069381713867,3.935082197189331
117,2.1238341331481934,2.904050827026367,3.2345712184906006,3.233243942260742,2.615663766860962,2.881054162979126,3.319737672805786,2.9569034576416016,3.476447105407715,2.5938565731048584,2.4364023208618164,2.72807240486145,2.799567222595215,3.2597274780273438,3.129633665084839,2.857132911682129,3.1721227169036865,2.188585042953491,3.311967611312866,3.0962493419647217,3.202794313430786,2.751878023147583,2.453023910522461,3.057804822921753,3.3658909797668457,2.7650513648986816,3.036059856414795,3.0648348331451416,2.428084135055542,3.0914080142974854,2.455625057220459,2.1154229640960693,3.2547693252563477,3.238543748855591,5.0,3.1211490631103516,3.2008049488067627,2.6446452140808105,2.981050491333008,2.788158893585205,2.116366147994995,3.21242094039917,3.4627561569213867,3.5016303062438965,3.151555299758911,3.3268332481384277,2.8176076412200928,3.4783096313476562,3.549970865249634,2.736834764480591,2.9642796516418457,3.379549741744995,3.3101918697357178,2.963099718093872,3.691016435623169,3.0,2.9914145469665527,3.4072012901306152,3.088862895965576,3.1159050464630127,3.0998189449310303,2.5128159523010254,3.2659435272216797,2.920728921890259,2.828961133956909,2.9401063919067383,3.1914587020874023,3.2400758266448975,3.3903791904449463,2.429675340652466,3.427826404571533,2.8041234016418457,3.29502272605896,2.8162078857421875,3.1949007511138916,2.3372201919555664,2.5784807205200195,3.228888988494873,3.0835494995117188,2.893066644668579,1.9278764724731445,2.9777472019195557,3.0160508155822754,3.445549488067627,3.0419511795043945,2.71356201171875,2.7986679077148438,2.472581624984741,2.4711756706237793,2.9935226440429688,3.091322898864746,3.1738827228546143,2.796966314315796,3.2339022159576416,2.8382959365844727,2.371337652206421,2.6443588733673096,3.2087340354919434,3.047494888305664,3.515866756439209,3.5079288482666016,3.4982268810272217,3.10408091545105,2.609158992767334,3.4683828353881836,3.566382646560669,3.220247507095337,3.078080415725708,3.1281046867370605,3.652527332305908,3.04410982131958,2.8904104232788086,2.6336803436279297,2.673534631729126,3.081636905670166,3.1343281269073486,2.8607399463653564,2.3879575729370117,3.2772104740142822,3.2166130542755127,3.1840600967407227,3.3327035903930664,3.093554973602295,2.276561737060547,2.885538339614868,3.100921154022217,3.1003644466400146,3.4778292179107666,2.3632006645202637,2.906233787536621,3.1225624084472656,3.0589237213134766,3.525397777557373,2.968743085861206,2.4365665912628174,3.2718584537506104,3.249143123626709,3.194272756576538,3.0395567417144775,3.033869981765747,2.4630753993988037,2.949103355407715,3.0,1.8390772342681885,2.9360921382904053,2.9074947834014893,3.331453800201416,2.783036708831787,3.7695045471191406
